0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 136257
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 54968
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 50578
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 84230
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:38:19 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 35993
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2197
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 4438
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1999
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1964
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2139
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1879
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2692
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2088
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 57170
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 59950
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 99277
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 55426
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:51 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 54093
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:52 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 38703
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:52 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 69615
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:39:52 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 32359
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2988
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1058
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1703
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1646
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1630
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 990
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1501
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 874
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 51918
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 56893
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 43179
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 93735
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 45352
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1068 38007
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 67847
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:41:18 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1067 38942
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:43:59 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 1809
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:43:59 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 31270
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:24 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 1426
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:24 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 18732
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:36 +0700] "OPTIONS /api/v1/showtime/1 HTTP/1.1" 200 - 1482
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:36 +0700] "PUT /api/v1/showtime/1 HTTP/1.1" 400 630 202670
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:39 +0700] "PUT /api/v1/showtime/1 HTTP/1.1" 400 630 27126
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:49 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 1777
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:49 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 17279
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:54 +0700] "OPTIONS /api/v1/showtime/1 HTTP/1.1" 200 - 1639
0:0:0:0:0:0:0:1 - - [17/Nov/2025:17:44:54 +0700] "PUT /api/v1/showtime/1 HTTP/1.1" 400 630 45289
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:53 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 81778
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:54 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 1266298
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:54 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 29330
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:58 +0700] "OPTIONS /api/v1/showtime/1 HTTP/1.1" 200 - 2293
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:58 +0700] "PUT /api/v1/showtime/1 HTTP/1.1" 200 413 249798
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:58 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2824
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:18:58 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1064 132969
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/auth/verify HTTP/1.1" 200 - 128609
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 128676
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/top-rated?size=10 HTTP/1.1" 200 - 128774
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/coming-soon?size=12 HTTP/1.1" 200 - 128680
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies?size=20 HTTP/1.1" 200 - 128599
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/now-showing?size=12 HTTP/1.1" 200 - 128608
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/now-showing?size=12 HTTP/1.1" 200 - 1925
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/coming-soon?size=12 HTTP/1.1" 200 - 2443
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies?size=20 HTTP/1.1" 200 - 2844
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 2953
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:52 +0700] "OPTIONS /api/v1/movies/top-rated?size=10 HTTP/1.1" 200 - 3714
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 811259
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 1264211
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/auth/verify HTTP/1.1" 200 262 1280822
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/movies/coming-soon?size=12 HTTP/1.1" 200 3245 1342478
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/movies/top-rated?size=10 HTTP/1.1" 200 5702 1341317
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/movies/now-showing?size=12 HTTP/1.1" 200 6159 1344256
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/movies?size=20 HTTP/1.1" 200 10165 923967
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:53 +0700] "GET /api/v1/movies?size=20 HTTP/1.1" 200 10166 1370469
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 4984
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 3063
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2828
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3414
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2020
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 3333
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 3300
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1786
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 79885
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 150684
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 89046
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 186692
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 82445
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 69267
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 124558
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:54 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 69870
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 4378
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 3190
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2085
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2191
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 65145
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 71009
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 57205
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:28:59 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 124947
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 5838
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 4859
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 5498
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3896
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2769
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3003
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 15032
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 4640
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 64730
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1301 70392
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 58640
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 126689
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 62289
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 59338
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 51840
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:29:04 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 113701
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2592
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1536
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3517
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3569
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 3680
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2110
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2084
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2174
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 90815
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 102246
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 148018
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 66427
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:13 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 55079
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:14 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 73742
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:14 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 60576
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:35:14 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 145927
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 3566
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2402
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 2275
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2387
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 73339
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 78583
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 105827
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:47:12 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 45887
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:48:12 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 2739
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:48:12 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 65593
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1737
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 1784
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 33155
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "OPTIONS /api/v1/cinemas/cluster/1 HTTP/1.1" 200 - 1647
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2823 24855
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3411 209595
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:08 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3412 96338
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:10 +0700] "OPTIONS /api/v1/cinemas/1 HTTP/1.1" 200 - 2352
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:10 +0700] "OPTIONS /api/v1/cinemas/1 HTTP/1.1" 200 - 2189
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:10 +0700] "GET /api/v1/cinemas/1 HTTP/1.1" 200 391 39174
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:10 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 1660
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:10 +0700] "GET /api/v1/cinemas/1 HTTP/1.1" 200 390 21032
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:11 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 22576
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:11 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 22915
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:13 +0700] "OPTIONS /api/v1/seats/room/1 HTTP/1.1" 200 - 2365
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:13 +0700] "OPTIONS /api/v1/seats/room/1 HTTP/1.1" 200 - 2367
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:13 +0700] "GET /api/v1/seats/room/1 HTTP/1.1" 200 13308 42521
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:50:13 +0700] "GET /api/v1/seats/room/1 HTTP/1.1" 200 13308 39536
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:35 +0700] "OPTIONS /api/v1/seats/room/1 HTTP/1.1" 200 - 1809
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:35 +0700] "OPTIONS /api/v1/seats/room/1 HTTP/1.1" 200 - 1937
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:35 +0700] "GET /api/v1/seats/room/1 HTTP/1.1" 200 13308 33661
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:35 +0700] "GET /api/v1/seats/room/1 HTTP/1.1" 200 13308 28788
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 2448
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 2323
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1351
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/movies/now-showing HTTP/1.1" 200 - 1278
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1470
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1450
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/cinemas HTTP/1.1" 200 - 1318
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "OPTIONS /api/v1/showtime HTTP/1.1" 200 - 1123
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 41718
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 55813
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 68559
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/movies/now-showing HTTP/1.1" 200 5320 37294
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 38698
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 33706
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/cinemas HTTP/1.1" 200 5903 61401
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:53:40 +0700] "GET /api/v1/showtime HTTP/1.1" 200 1302 43595
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 818
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "OPTIONS /api/v1/cinema-clusters/all HTTP/1.1" 200 - 961
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2822 31035
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "OPTIONS /api/v1/cinemas/cluster/1 HTTP/1.1" 200 - 1515
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "GET /api/v1/cinema-clusters/all HTTP/1.1" 200 2822 22936
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3412 65021
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:46 +0700] "GET /api/v1/cinemas/cluster/1 HTTP/1.1" 200 3412 58283
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "OPTIONS /api/v1/cinemas/1 HTTP/1.1" 200 - 2193
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "OPTIONS /api/v1/cinemas/1 HTTP/1.1" 200 - 2194
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "GET /api/v1/cinemas/1 HTTP/1.1" 200 391 71419
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "OPTIONS /api/v1/rooms/cinema/1 HTTP/1.1" 200 - 2407
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 22969
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "GET /api/v1/cinemas/1 HTTP/1.1" 200 391 32220
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:49 +0700] "GET /api/v1/rooms/cinema/1 HTTP/1.1" 200 345 29039
0:0:0:0:0:0:0:1 - - [17/Nov/2025:18:56:51 +0700] "OPTIONS /api/v1/seats/room/1 HTTP/1.1" 200 - 3878
